ID,SourceTable,SourceXMLColumn,SourceNodePath,SourceQueryColumn,DestTable,DestColumn,DestColumnType,nodeAlias,colNodeAlias,CreateDT,UpdateDT,enabled,isPlainColumn
1,dbo.ani_item,XMLSource,xocs:doc/xocs:meta,xocs:pui/text(),stage.publication,ScopusPublicationID,int,nMeta,nMeta,2015-10-15 10:40:53.797,NULL,1,0
2,dbo.ani_item,XMLSource,xocs:doc/xocs:meta,xocs:doi/text(),stage.publication,DOI,nvarchar(30),nMeta,nMeta,2015-10-15 10:40:53.797,NULL,1,0
3,dbo.ani_item,XMLSource,xocs:doc/xocs:meta,xocs:pub-year/text(),stage.publication,PublicationYear,nvarchar(10),nMeta,nMeta,2015-10-15 10:40:53.797,NULL,1,0
4,dbo.ani_item,XMLSource,xocs:doc/xocs:meta,xocs:issn/text(),stage.publication,ISSN,nvarchar(10),nMeta,nMeta,2015-10-15 10:40:53.797,NULL,1,0
5,dbo.ani_item,XMLSource,xocs:doc/xocs:meta,xocs:eid/text(),stage.publication,ScopusElectronicIdentifier,nvarchar(25),nMeta,nMeta,2015-10-15 10:40:53.797,NULL,1,0
6,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/abstracts/abstract/ce:para,.,stage.pubabstract,Abstract,nvarchar(max),nAbstract,nAbstract,2015-10-15 10:40:53.797,NULL,1,0
7,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/abstracts/abstract/ce:para,xocs:doc/xocs:meta/xocs:eid/text(),stage.pubabstract,ScopusElectronicIdentifier,nvarchar(25),nAbstract,XMLSource,2015-10-15 10:40:53.797,NULL,1,0
8,dbo.ani_item,XMLSource,xocs:doc/xocs:meta/cto:doctype,text(),stage.pubdoctype,PublicationType,nchar(2),nDoc,nDoc,2015-10-15 10:40:53.797,NULL,1,0
9,dbo.ani_item,XMLSource,xocs:doc/xocs:meta/cto:doctype,xocs:doc/xocs:meta/xocs:eid/text(),stage.pubdoctype,ScopusElectronicIdentifier,nvarchar(25),nDoc,XMLSource,2015-10-15 10:40:53.797,NULL,1,0
10,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/source,@type,stage.pubsource,PublishedIn,nchar(1),nSource,nSource,2015-10-15 10:40:53.797,NULL,1,0
11,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/source,@srcid,stage.pubsource,ScopusSourceID,bigint,nSource,nSource,2015-10-15 10:40:53.797,NULL,1,0
12,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/source,sourcetitle/.,stage.pubsource,JournalOrCollectionName,nvarchar(max),nSource,nSource,2015-10-15 10:40:53.797,NULL,1,0
13,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/source,xocs:doc/xocs:meta/xocs:eid/text(),stage.pubsource,ScopusElectronicIdentifier,nvarchar(25),nSource,XMLSource,2015-10-15 10:40:53.797,NULL,1,0
14,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/enhancement/classificationgroup/classifications[@type="ASJC"]/classification,xocs:doc/xocs:item/item/bibrecord/head/source/@srcid,stage.classification,ScopusSourceID,bigint,nClassification,XMLSource,2015-10-15 10:40:53.797,NULL,1,0
15,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/enhancement/classificationgroup/classifications[@type="ASJC"]/classification,text(),stage.classification,AllScienceJournalClassification,nvarchar(50),nClassification,nClassification,2015-10-15 10:40:53.797,NULL,1,0
16,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/enhancement/classificationgroup/classifications/classification,../@type,stage.classification,ClassificationsType,nvarchar(50),nClassification,nClassification,2015-10-15 10:40:53.797,NULL,0,0
17,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/enhancement/classificationgroup/classifications[@type="ASJC"]/classification,xocs:doc/xocs:meta/xocs:eid/text(),stage.classification,ScopusElectronicIdentifier,nvarchar(25),nClassification,XMLSource,2015-10-15 10:40:53.797,NULL,1,0
18,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,@afid,stage.affiliation,ScopusAffiliationID,bigint,nAffiliation,nAffiliation,2015-10-15 10:40:53.797,NULL,0,0
19,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,@country,stage.affiliation,AffiliationCountry,nchar(3),nAffiliation,nAffiliation,2015-10-15 10:40:53.797,NULL,0,0
20,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,@dptid,stage.affiliation,ScopusDepartmentID,bigint,nAffiliation,nAffiliation,2015-10-15 10:40:53.797,NULL,0,0
21,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,city-group/text(),stage.affiliation,CityGroup,nvarchar(500),nAffiliation,nAffiliation,2015-10-15 10:40:53.797,NULL,0,0
22,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,xocs:doc/xocs:meta/xocs:eid/text(),stage.affiliation,ScopusElectronicIdentifier,nvarchar(25),nAffiliation,XMLSource,2015-10-15 10:40:53.797,NULL,0,0
23,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation/organization,text(),stage.afforganisation,OrganisationName,nvarchar(500),nAffOrganisation,nAffOrganisation,2015-10-15 10:40:53.797,NULL,0,0
24,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation/organization,../@afid,stage.afforganisation,ScopusAffiliationID,bigint,nAffOrganisation,nAffOrganisation,2015-10-15 10:40:53.797,NULL,0,0
25,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation/organization,xocs:doc/xocs:meta/xocs:eid/text(),stage.afforganisation,ScopusElectronicIdentifier,nvarchar(25),nAffOrganisation,XMLSource,2015-10-15 10:40:53.797,NULL,0,0
26,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/citation-info/author-keywords/author-keyword,text(),stage.pubauthorkeyword,AuthorKeyword,nvarchar(500),nAuthorKeyword,nAuthorKeyword,2015-10-15 10:40:53.797,NULL,0,0
27,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/citation-info/author-keywords/author-keyword,xocs:doc/xocs:meta/xocs:eid/text(),stage.pubauthorkeyword,ScopusElectronicIdentifier,nvarchar(25),nAuthorKeyword,XMLSource,2015-10-15 10:40:53.797,NULL,0,0
28,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,@auid,stage.author,ScopusAuthorID,bigint,nAuthor,nAuthor,2015-10-15 10:40:53.797,NULL,0,0
29,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,ce:surname/text(),stage.author,Surname,nvarchar(20),nAuthor,nAuthor,2015-10-15 10:40:53.797,NULL,0,0
30,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,ce:given-name/text(),stage.author,Firstname,nvarchar(20),nAuthor,nAuthor,2015-10-15 10:40:53.797,NULL,0,0
31,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,preferred-name/ce:surname/text(),stage.author,PreferredSurname,nvarchar(20),nAuthor,nAuthor,2015-10-15 10:40:53.797,NULL,0,0
32,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,preferred-name/ce:given-name/text(),stage.author,PreferredFirstname,nvarchar(20),nAuthor,nAuthor,2015-10-15 10:40:53.797,NULL,0,0
33,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,../affiliation/@afid,stage.author,ScopusAffiliationID,bigint,nAuthor,nAuthor,2015-10-15 10:40:53.797,NULL,0,0
34,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,xocs:doc/xocs:meta/xocs:eid/text(),stage.author,ScopusElectronicIdentifier,nvarchar(25),nAuthor,XMLSource,2015-10-15 10:40:53.797,NULL,0,0
35,dbo.ani_citedby,XMLSource,cited-by/citing-doc/eid,SourceFileName,stage.citedby,source_eid,nvarchar(50),nCitedby,NULL,2015-10-15 10:40:53.797,NULL,1,1
36,dbo.ani_citedby,XMLSource,cited-by/citing-doc/eid,text(),stage.citedby,citedby_eid,nvarchar(25),nCitedby,nCitedby,2015-10-15 10:40:53.797,NULL,1,0
37,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/citation-info/author-keywords/author-keyword,.,stage.pubauthorkeyword,AuthorKeyword,nvarchar(500),nAuthorKeyword,nAuthorKeyword,2015-11-11 14:08:58.240,NULL,1,0
38,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/citation-info/author-keywords/author-keyword,xocs:doc/xocs:meta/xocs:eid/text(),stage.pubauthorkeyword,ScopusElectronicIdentifier,nvarchar(25),nAuthorKeyword,XMLSource,2015-11-11 14:08:58.240,NULL,1,0
39,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,@afid,stage.affiliation,ScopusAffiliationID,bigint,nAffiliation,nAffiliation,2015-11-11 14:08:58.240,NULL,1,0
40,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,@country,stage.affiliation,AffiliationCountry,nchar(3),nAffiliation,nAffiliation,2015-11-11 14:08:58.240,NULL,1,0
41,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,@dptid,stage.affiliation,ScopusDepartmentID,bigint,nAffiliation,nAffiliation,2015-11-11 14:08:58.240,NULL,1,0
42,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,city-group/text(),stage.affiliation,CityGroup,nvarchar(500),nAffiliation,nAffiliation,2015-11-11 14:08:58.240,NULL,1,0
43,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,xocs:doc/xocs:meta/xocs:eid/text(),stage.affiliation,ScopusElectronicIdentifier,nvarchar(25),nAffiliation,XMLSource,2015-11-11 14:08:58.240,NULL,1,0
44,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,for $i in . return count(//*[. << $i]) + 1,stage.affiliation,nodePosition,int,nAffiliation,nAffiliation,2015-11-11 14:08:58.240,NULL,1,0
45,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation,for $i in .. return count(//*[. << $i]) + 1,stage.affiliation,parentNodePosition,int,nAffiliation,nAffiliation,2015-11-11 14:08:58.240,NULL,1,0
46,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,@auid,stage.author,ScopusAuthorID,bigint,nAuthor,nAuthor,2015-11-11 14:08:58.240,NULL,1,0
47,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,ce:surname/text(),stage.author,Surname,nvarchar(20),nAuthor,nAuthor,2015-11-11 14:08:58.240,NULL,1,0
48,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,ce:given-name/text(),stage.author,Firstname,nvarchar(20),nAuthor,nAuthor,2015-11-11 14:08:58.240,NULL,1,0
49,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,preferred-name/ce:surname/text(),stage.author,PreferredSurname,nvarchar(20),nAuthor,nAuthor,2015-11-11 14:08:58.240,NULL,1,0
50,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,preferred-name/ce:given-name/text(),stage.author,PreferredFirstname,nvarchar(20),nAuthor,nAuthor,2015-11-11 14:08:58.240,NULL,1,0
51,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,../affiliation/@afid,stage.author,ScopusAffiliationID,bigint,nAuthor,nAuthor,2015-11-11 14:08:58.240,NULL,1,0
52,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,xocs:doc/xocs:meta/xocs:eid/text(),stage.author,ScopusElectronicIdentifier,nvarchar(25),nAuthor,XMLSource,2015-11-11 14:08:58.240,NULL,1,0
53,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,ce:initials/text(),stage.author,Initials,nvarchar(20),nAuthor,nAuthor,2015-11-11 14:08:58.240,NULL,1,0
54,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,preferred-name/ce:initials/text(),stage.author,PreferredInitials,nvarchar(20),nAuthor,nAuthor,2015-11-11 14:08:58.240,NULL,1,0
55,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,for $i in . return count(//*[. << $i]) + 1,stage.author,nodePosition,int,nAuthor,nAuthor,2015-11-11 14:08:58.240,NULL,1,0
56,dbo.ani_item,XMLSource,xocs:doc/xocs:item/item/bibrecord/head/author-group/author,for $i in .. return count(//*[. << $i]) + 1,stage.author,parentNodePosition,int,nAuthor,nAuthor,2015-11-11 14:08:58.240,NULL,1,0
57,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation/organization,.,stage.afforganisation,OrganisationName,nvarchar(500),nAffOrganisation,nAffOrganisation,2015-11-11 15:06:39.950,NULL,1,0
58,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation/organization,../@afid,stage.afforganisation,ScopusAffiliationID,bigint,nAffOrganisation,nAffOrganisation,2015-11-11 15:06:39.950,NULL,1,0
59,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation/organization,xocs:doc/xocs:meta/xocs:eid/text(),stage.afforganisation,ScopusElectronicIdentifier,nvarchar(25),nAffOrganisation,XMLSource,2015-11-11 15:06:39.950,NULL,1,0
60,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation/organization,for $i in . return count(//*[. << $i]) + 1,stage.afforganisation,nodePosition,int,nAffOrganisation,nAffOrganisation,2015-11-11 15:12:41.483,NULL,1,0
61,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/author-group/affiliation/organization,for $i in .. return count(//*[. << $i]) + 1,stage.afforganisation,parentNodePosition,int,nAffOrganisation,nAffOrganisation,2015-11-11 15:13:03.287,NULL,1,0
62,dbo.ani_item,XMLSource,/xocs:doc/xocs:item/item/bibrecord/head/citation-info/author-keywords/author-keyword,.,stage.pubauthorkeyword,AuthorKeyword2,nvarchar(1000),nAuthorKeyword,nAuthorKeyword,2015-11-16 17:19:50.143,NULL,0,0
